acc_x, acc_y, angular_z, stamp, 
0.20039182901382446, -0.07913011312484741, 0.21766533471085905, 1759498915947640819, 
-0.22513651847839355, -0.04562664031982422, 0.23951538581802004, 1759498915979181271, 
-0.09531909227371216, 0.04381918907165527, 0.23224625755268902, 1759498916011314178, 
-0.24793773889541626, -0.20293664932250977, 0.30576847525284495, 1759498916037947980, 
0.06490457057952881, 0.09210777282714844, 0.2983896811840788, 1759498916067948244, 
-0.22281700372695923, 0.017603576183319092, 0.2494305307345365, 1759498916097999577, 
-0.4101181626319885, -0.39732468128204346, 0.2504622847374596, 1759498916128046764, 
-0.4509919285774231, 0.3228873014450073, 0.26769887015408705, 1759498916158101387, 
-0.1639728546142578, -0.12602967023849487, 0.2597266070454873, 1759498916188266094, 
0.13943839073181152, -0.19534075260162354, 0.22678119936852484, 1759498916219212283, 
-0.17920029163360596, 0.04104417562484741, 0.21091424535666195, 1759498916251197401, 
-0.0709834098815918, 0.08431339263916016, 0.22718251657141306, 1759498916278466788, 
-0.24184191226959229, -0.1797504425048828, 0.22274044411411123, 1759498916308474534, 
0.23210525512695312, -0.011951088905334473, 0.22211909553613354, 1759498916338527126, 
0.09230399131774902, -0.022556304931640625, 0.23239342459110246, 1759498916368611666, 
0.025455176830291748, -0.22534102201461792, 0.26049571369866864, 1759498916398697820, 
-0.1798667311668396, 0.24009978771209717, 0.26798148864530674, 1759498916428808252, 
0.10191911458969116, -0.013331472873687744, 0.25271376047493754, 1759498916459648523, 
-0.27970701456069946, -0.30839061737060547, 0.225537413965324, 1759498916491196353, 
-0.1105242371559143, 0.07209712266921997, 0.25556876276975715, 1759498916519025572, 
-0.10959517955780029, -0.030144989490509033, 0.22027223802416382, 1759498916549133117, 
0.17925918102264404, -0.1155848503112793, 0.17502844201042908, 1759498916579187653, 
-0.12684780359268188, 0.07320255041122437, 0.1644779814297277, 1759498916609236951, 
-0.0943496823310852, -0.14196562767028809, 0.22015504925570034, 1759498916639483457, 
-0.21375948190689087, -0.12586849927902222, 0.25350589008662616, 1759498916669422497, 
0.05856269598007202, -0.0011251568794250488, 0.2669710216026046, 1759498916699452796, 
-0.31451332569122314, -0.03017270565032959, 0.21440944306207382, 1759498916731216814, 
0.03029608726501465, -0.042153775691986084, 0.19737646033109915, 1759498916761615359, 
-0.10357463359832764, -0.08442801237106323, 0.2498883869831095, 1759498916789564752, 
-0.1919335126876831, -0.061002492904663086, 0.24212865285267168, 1759498916819712910, 
