e, e_dot, e_int, stamp, 
1.3868502165723442, -0.1212615399501038, 0.28111111092228597, 1763139436307622081, 
1.3726549057863466, -0.11310954306074539, 0.2777395260708841, 1763139436467303960, 
1.3592311035125537, -0.0920637101993016, 0.27458241505808295, 1763139436557314412, 
1.3374025709984945, -0.1175077826261739, 0.27128590535315966, 1763139436707251952, 
1.3191600855710168, -0.13357005980512296, 0.267719584005471, 1763139436867308461, 
1.3028224890200801, -0.11526693992804778, 0.26395900970597275, 1763139436957326255, 
1.2834024012252983, -0.11919228115239526, 0.26035899838775967, 1763139437107691453, 
1.2656562024403257, -0.12388762193251468, 0.2567920728457136, 1763139437267336551, 
1.2494548734548363, -0.11315842590153984, 0.2532342318080307, 1763139437407637156, 
1.2494548734548363, -0.054004429951631426, 0.2509710632899999, 1763139437407637156, 
1.2323919471643154, -0.056876420968402876, 0.24875344627159918, 1763139437567502202, 
1.2182028609077582, -0.104173375156927, 0.24666997876846067, 1763139437668318060, 
1.2030364368267579, -0.09785170112519188, 0.24357541632658877, 1763139437807417511, 
1.2030364368267579, -0.05055474693666776, 0.24161838230408492, 1763139437807417511, 
1.1859053471308556, -0.057103632319674226, 0.2394652147189581, 1763139437967323788, 
1.1715402263071981, -0.10498736839853251, 0.23736546735098743, 1763139438114320950, 
1.154186459282712, -0.10572962616047861, 0.23410880218138438, 1763139438207104223, 
1.154186459282712, -0.05784589008162033, 0.2319942096581748, 1763139438207104223, 
1.1425305522577327, -0.03885302341659772, 0.23006023138821044, 1763139438367479962, 
1.1282517407082728, -0.08644906191479729, 0.22833125014991448, 1763139438514323094, 
1.1133320943846867, -0.09732819291015327, 0.22560762582337948, 1763139438607431987, 
1.1133320943846867, -0.0497321544119537, 0.2236610619651764, 1763139438607431987, 
1.0963725474698733, -0.05653182304937795, 0.22153578241594976, 1763139438767887216, 
1.0795864829026216, -0.11248537160688372, 0.2192860749838121, 1763139438914344208, 
1.0795864829026216, -0.05595354855750578, 0.2170363675516744, 1763139438914344208, 
1.0686911476073437, -0.03631778431759288, 0.21519094089417248, 1763139439057361175, 
1.0568499491241081, -0.07578844592837826, 0.21367517197560487, 1763139439167433514, 
1.0403686692549108, -0.09440826117477652, 0.2110606510657575, 1763139439314336079, 
1.0403686692549108, -0.054937599563991135, 0.209172485842262, 1763139439314336079, 
1.0280918055515293, -0.04092287901127145, 0.2072552762707567, 1763139439457520896, 
1.0280918055515293, -0.04092287901127145, 0.20643681869053132, 1763139439457520896, 
1.0121656632075584, -0.053087141146569795, 0.20455661828737448, 1763139439617336714, 
0.9980997385203118, -0.09997355677072532, 0.20255714715196, 1763139439714340799, 
0.983358974103043, -0.0960222970150515, 0.19957495838872755, 1763139439857699942, 
0.983358974103043, -0.049135881390895975, 0.1976545124484265, 1763139439857699942, 
0.9723734827907432, -0.03661830437433252, 0.19593942873312195, 1763139440017407237, 
0.9634725966941147, -0.06628792469642764, 0.1946136702391934, 1763139440157523101, 
