e, e_dot, e_int, stamp, 
0.1466988986984359, -0.0025466660673739705, 0.029390713061034655, 1763139645567817277, 
0.14176607283889048, -0.01644275286515136, 0.02901092468238415, 1763139645711412184, 
0.13917698777801285, -0.02507303640141012, 0.028509463954355947, 1763139645871961177, 
0.13253619811108347, -0.030766249092690028, 0.02756528391519912, 1763139645968750558, 
0.13253619811108347, -0.02213596555643127, 0.026949958933345317, 1763139645968750558, 
0.1287577129744255, -0.012594950455526535, 0.02625534061310616, 1763139646111707387, 
0.12778641479188654, -0.015832611063989754, 0.025938688391826364, 1763139646271688624, 
0.12778641479188654, -0.0032376606084632185, 0.025622036170546578, 1763139646271688624, 
0.12149731503041572, -0.02096366587156941, 0.02513800964094592, 1763139646409284020, 
0.11445858005286946, -0.0444261157967236, 0.02424948732501145, 1763139646510683186, 
0.10729460833369711, -0.047342355655728696, 0.022883366894465483, 1763139646669712378, 
0.10729460833369711, -0.023879905730574507, 0.021936519781350913, 1763139646669712378, 
0.10380889110941786, -0.011619057414264158, 0.02122654051845414, 1763139646810665097, 
0.10244924243083632, -0.016151219676202633, 0.020903516124930084, 1763139646909263512, 
