odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.34684959053993225, -0.20945309102535248, -0.3291867232952148, 0.029619383638337646, 0.0, 0.4244005730105268, -0.12767083467830473, -0.32193815195734976, 1763139430607698573, 
0.35309600830078125, -0.21156415343284607, -0.32664123229415915, 0.032977461479436525, 0.0, 0.428492332539705, -0.129456876894063, -0.3234094762978442, 1763139430817265157, 
0.3556362986564636, -0.21229329705238342, -0.3234183680544299, 0.025449402435818468, 0.03292723000049591, 0.4374102434328204, -0.132545878921596, -0.32129938794029406, 1763139430917276128, 
0.36145690083503723, -0.21426790952682495, -0.3185744544588317, 0.03346437745777904, 0.03832101449370384, 0.442927079415207, -0.13710156355600706, -0.3165800195045309, 1763139431123477820, 
0.3642202913761139, -0.21516479551792145, -0.31492850391454946, 0.033121457497698584, 0.05403727665543556, 0.4455659225025493, -0.1318006485047013, -0.31511838331627773, 1763139431213255178, 
0.3676525056362152, -0.21634817123413086, -0.3088689510701951, 0.03523854231013311, 0.05787080526351929, 0.45077011289672203, -0.1330568195758497, -0.3070813868431289, 1763139431313223540, 
0.37092602252960205, -0.21730934083461761, -0.3031515941555652, 0.034151439620623156, 0.05525948852300644, 0.45564122404072027, -0.13478061136378963, -0.29858266747523093, 1763139431411737001, 
0.3776487708091736, -0.21920517086982727, -0.28984241557051826, 0.03401797586380582, 0.06813100725412369, 0.45798340554909006, -0.13734477691251104, -0.2895231481065783, 1763139431613276499, 
0.38107481598854065, -0.21997690200805664, -0.2837227221867752, 0.03480687523167261, 0.058323394507169724, 0.46514550444454267, -0.13966999371973135, -0.27518639936703, 1763139431713261105, 
0.38408055901527405, -0.22081078588962555, -0.27863093073142764, 0.02991336414011444, 0.042888421565294266, 0.46840105318266695, -0.1412716981080863, -0.2757820115120895, 1763139431811777309, 
0.3894694149494171, -0.22230947017669678, -0.27767135696558287, 0.0282473093708781, -0.0025705548468977213, 0.4720790937332241, -0.13892813842522658, -0.2731151566681966, 1763139432013247785, 
0.39207199215888977, -0.22289709746837616, -0.27774553352819514, 0.02774515878787427, 0.0045334105379879475, 0.4765284903644143, -0.13945356971613057, -0.27512871126181354, 1763139432113730633, 
0.3946107029914856, -0.223777636885643, -0.27761571529182744, 0.02931434625120371, 0.009856701828539371, 0.47981718368222737, -0.1455569253089051, -0.27614251793524336, 1763139432211278326, 
0.4003255069255829, -0.22532717883586884, -0.2771180364649226, 0.030801779238193723, 0.001137810293585062, 0.4843116205662246, -0.14275048981917973, -0.2756500715037281, 1763139432413284341, 
0.40328317880630493, -0.2263326346874237, -0.27917615109529764, 0.03052037157204472, -0.01907908357679844, 0.4904582262192275, -0.14412951873878982, -0.28035191927477376, 1763139432513287405, 
0.4097296893596649, -0.22817395627498627, -0.29058532353164573, 0.03417739609747454, -0.08363774418830872, 0.4941488256206905, -0.14669140788884447, -0.29012720853428964, 1763139432703362760, 
0.4130648374557495, -0.22917336225509644, -0.29558795225794626, 0.027393560722194194, -0.027559000998735428, 0.4996713239358629, -0.14137305017179166, -0.2940828848431922, 1763139432813288148, 
0.41542139649391174, -0.23011696338653564, -0.29540079937325814, 0.027028844695650495, 0.010653969831764698, 0.5021833985979463, -0.14537085010493567, -0.29194133913818393, 1763139432913242196, 
0.42105939984321594, -0.23180006444454193, -0.30018270567284083, 0.03649368531397542, -0.08379141986370087, 0.5056055693362708, -0.14514913151500494, -0.3024304023422562, 1763139433102310024, 
0.424701452255249, -0.23327453434467316, -0.3067327712109255, 0.032606165240042694, -0.06791522353887558, 0.5108099397327907, -0.1466311507085434, -0.30626832050176606, 1763139433212295589, 
0.4360004663467407, -0.23717382550239563, -0.35988947675441724, -5.6664316976136966e-05, -0.0006540401955135167, 0.522832334176208, -0.1530120472105453, -0.355086637728421, 1763139434512266736, 
0.4360007047653198, -0.23717454075813293, -0.3598838104389426, 0.0, 0.0, 0.5210672741284541, -0.1469095862815843, -0.3531677489144023, 1763139434607283884, 
0.4360065460205078, -0.23718731105327606, -0.3598838104389426, 0.00019951290507596548, 0.0, 0.5234177506854673, -0.14948420694583003, -0.3504240472722823, 1763139434817309192, 
0.4360065460205078, -0.23718731105327606, -0.3598838104389426, 0.0, 0.0, 0.5254150190860621, -0.15110814057978614, -0.3568016757498789, 1763139434918285873, 
0.4360065460205078, -0.23718731105327606, -0.3598838104389426, 0.0, 0.0, 0.525038948474238, -0.15321661029012723, -0.35699490683152263, 1763139435007311195, 
